94428534	ACC	-0.1822052	2.1523895	8.990585
94428554	ACC	0.2188263	2.5917206	9.197693
94428575	ACC	0.36846924	2.7006683	9.386826
94428595	ACC	0.3553009	2.3523102	10.263107
94428615	ACC	-0.1355133	2.1164703	11.409927
94428615	GPS	48.710266	2.2156212	212.0774
94428672	GYR	0.15280151	0.017807007	0.23779297
94428701	MAG	4.88739	6.7871094	-45.059204
94428635	ACC	-0.14509583	1.806427	12.267059
94428655	ACC	-0.07446289	2.051834	12.287399
94428676	ACC	-0.7927246	2.3834229	11.893555
94428696	ACC	-1.1734009	2.5725708	11.503311
94428716	ACC	-1.0453033	1.7226257	12.014465
94428736	ACC	-0.6454773	1.3036346	13.247482
1624216908417	RSSWIFI	70:4f:57:89:ec:80	TP-Link	2457	-89
1624216908417	RSSWIFI	d4:f8:29:5b:f6:a0	Emelyne et Matthieu	2412	-92
94428801	MAG	3.9840698	6.8466187	-44.71283
94428773	GYR	-0.07910156	0.03831482	0.24130249
94428756	ACC	-0.6646271	1.6891174	12.759064
94428777	ACC	-0.9004669	1.9321289	11.060379
94428797	ACC	-1.1362915	2.1942902	9.311417
94428817	ACC	-1.0500946	1.8004456	8.291489
94428837	ACC	-0.8729248	1.4772186	8.590759
94428901	MAG	4.7943115	8.413696	-44.493103
94428874	GYR	-0.3605957	0.12411499	-0.031936646
94428857	ACC	-0.47547913	1.3742676	8.894821
94428878	ACC	-0.09719849	1.5945435	8.334579
94428898	ACC	-0.006225586	1.830368	7.1494446
94428918	ACC	-0.04812622	1.9919739	6.0038147
94428938	ACC	-0.090026855	1.960846	5.8912964
94428958	ACC	-0.32824707	1.9261322	6.899246
94429001	MAG	4.9697876	8.929443	-44.802856
94428975	GYR	-0.07249451	-0.16973877	0.008972168
94428979	ACC	-0.5149994	2.1009216	8.029312
94428999	ACC	-0.68977356	2.3726501	7.621109
94429019	ACC	-0.49822998	2.6180573	6.772354
94429039	ACC	-0.62272644	2.7976227	7.3385925
94429059	ACC	-0.8430023	2.6587677	9.280289
94429101	MAG	4.4540405	10.031128	-44.3985
94429076	GYR	-0.0072021484	-0.12930298	0.010940552
94429080	ACC	-0.85017395	2.0015564	11.275848
94429100	ACC	-0.71969604	1.419754	13.711945
94429120	ACC	-0.46351624	1.5203247	14.091431
94429140	ACC	-0.17022705	2.21344	12.209595
94429160	ACC	0.036865234	2.9304962	10.613861
94429201	MAG	3.918457	8.622742	-44.355774
94429177	GYR	-0.004699707	0.023986816	-0.20466614
94429181	ACC	0.5456543	2.513916	10.024887
