1355924972	ACC	-0.7316742	2.442093	12.9170685
1355924992	ACC	-0.075653076	2.9436798	12.416687
1355925012	ACC	0.5312805	2.7688904	12.557953
1355925032	ACC	-0.009811401	1.9345093	12.500488
1355925112	MAG	-19.952393	-10.559082	-36.787415
1355925069	GYR	-0.0070343018	0.033966064	0.017990112
1355925052	ACC	-0.7244873	1.0606232	12.039597
1355925073	ACC	-1.1793823	0.9505005	12.314941
1355925093	ACC	-0.9555359	0.82958984	12.245499
1355925113	ACC	-0.5257721	1.043869	10.876022
1355925133	ACC	0.13143921	1.5478516	9.158188
1355925212	MAG	-20.73059	-10.28595	-38.571167
1355925170	GYR	-0.02444458	-0.28593445	0.031829834
1355925154	ACC	0.42832947	1.371872	8.802643
1355925174	ACC	0.17692566	0.6069336	9.871658
1355925194	ACC	-0.13311768	0.14485168	10.2642975
1355925214	ACC	-0.24804688	0.32681274	9.124664
1355925234	ACC	0.014129639	0.84394836	7.5528717
