96221142	ACC	-1.1542358	0.20948792	10.3828125
96221162	ACC	-1.1805725	0.113723755	11.096283
96221182	ACC	-0.90045166	0.55903625	11.4027405
96221202	ACC	-1.3074646	0.28370667	10.370834
96221207	GYR	-0.20689392	-0.37747192	0.50320435
96221315	MAG	8.470154	-20.448303	-37.93335
96221222	ACC	-1.7408142	-0.063446045	10.129028
96221243	ACC	-2.3226166	-1.0498657	12.283813
96221263	ACC	-1.6809692	-1.2892761	14.986862
96221283	ACC	-1.4535217	-0.80085754	14.273392
96221303	ACC	-2.2914886	-0.23104858	10.887985
96221323	ACC	-2.3561249	0.51594543	8.690109
96221288	GYR	-0.0012969971	0.07501221	0.87072754
96221415	MAG	7.0785522	-16.654968	-38.94806
96221369	GYR	-0.03111267	-0.2576294	0.8427582
96221344	ACC	-2.3968353	0.7194519	8.165787
96221364	ACC	-2.4135895	0.36990356	8.591949
96221384	ACC	-2.3034515	0.25737	9.590332
96221404	ACC	-1.968277	0.16879272	9.961426
96221424	ACC	-1.700119	0.2789154	9.44429
96221445	ACC	-1.621109	0.45370483	8.584763
96221515	MAG	7.5134277	-19.90509	-41.941833
96221450	GYR	0.068496704	0.18553162	0.9479523
96221465	ACC	-1.5636444	0.65960693	8.062836
96221485	ACC	-1.5804138	0.767334	7.9838257
96221505	ACC	-1.4152069	0.84394836	8.175354
96221525	ACC	-1.2500153	0.8894501	8.381256
96221546	ACC	-1.1278992	0.9445038	8.579971
96221566	ACC	-0.85736084	1.1312561	8.690109
96221615	MAG	7.525635	-21.426392	-41.596985
96221530	GYR	0.16889954	0.030532837	1.1551514
96221611	GYR	0.18461609	0.05104065	1.0315857
96221586	ACC	-0.7615967	1.035492	8.931931
96221606	ACC	-0.77835083	0.76493835	9.726807
96221626	ACC	-0.69454956	0.4345398	10.794617
96221647	ACC	-0.6969452	0.5398865	11.357254
96221667	ACC	-0.39527893	1.5358734	10.363663
96221687	ACC	-0.02418518	1.7082672	8.752365
96221715	MAG	3.9382935	-23.251343	-39.344788
96221692	GYR	-0.0039520264	-0.1873169	0.6875
96221815	MAG	0.32348633	-26.190186	-40.008545
96221707	ACC	0.10749817	0.20230103	8.441116
96221727	ACC	-0.7615967	-1.272522	11.448227
96221748	ACC	-0.83821106	-1.5765839	15.836807
96221768	ACC	-0.50302124	-0.8559265	15.338806
96221788	ACC	-1.1398773	-0.041900635	11.00531
96221773	GYR	-0.0846405	0.59407043	0.6680603
96221915	MAG	-3.163147	-25.003052	-40.657043
96221854	GYR	-0.24256897	0.02760315	0.9000244
96221808	ACC	-1.7863159	0.6763611	8.386047
96221828	ACC	-2.2364197	0.8966217	8.074799
96221849	ACC	-2.4016266	0.46566772	8.943893
96221869	ACC	-2.202896	0.35792542	10.11705
96221889	ACC	-1.9491119	0.49679565	10.53125
96221909	ACC	-1.6235046	0.49919128	9.923126
96221935	GYR	-0.022323608	-0.2829132	1.1676636
96222015	MAG	-7.5546265	-23.513794	-41.02478
96221929	ACC	-1.3385925	0.54467773	8.905594
96221950	ACC	-1.0895996	0.6117096	8.3190155
