13013717	ACC	0.9993439	2.0410614	9.439499
13013737	ACC	0.6114807	1.7812958	10.41394
13013757	ACC	0.82696533	1.8255768	11.350067
13013837	MAG	-5.155945	9.350586	-40.296936
13013733	GYR	0.23963928	-0.43312073	-0.04397583
13013777	ACC	1.4530487	1.8794556	11.87561
13013797	ACC	1.1968689	1.2294159	12.654907
13013818	ACC	0.40678406	0.72424316	14.135727
13013838	ACC	0.24995422	0.3136444	15.705124
13013858	ACC	0.33496094	-0.18077087	17.042282
13013937	MAG	-4.2633057	12.107849	-40.23285
13013834	GYR	-0.36932373	0.105270386	0.25434875
13013935	GYR	0.232193	-0.09164429	0.22451782
13013878	ACC	0.32777405	-0.26457214	16.210312
13013898	ACC	-0.08642578	0.14485168	12.511261
13013919	ACC	-0.49105835	0.3998413	9.162964
13013939	ACC	-0.44436646	0.67396545	7.6318817
13013959	ACC	-0.3713379	0.78289795	7.877289
13013979	ACC	-0.21212769	0.76016235	8.187332
13014037	MAG	-6.05011	9.205627	-39.411926
13014036	GYR	-0.3088684	0.18991089	0.26985168
13013999	ACC	0.06440735	0.94810486	8.038895
13014020	ACC	0.27149963	1.0690155	7.734833
13014040	ACC	0.32777405	1.1097107	7.5564575
13014060	ACC	0.31700134	1.1863251	7.1338806
13014080	ACC	0.053634644	1.3886414	6.6119537
13014137	MAG	-5.6030273	10.276794	-39.44397
13014137	GYR	0.059829712	-0.09761047	0.35203552
13014100	ACC	0.084747314	1.5550385	6.131912
13014121	ACC	0.13024902	1.742981	6.027771
13014141	ACC	0.29066467	1.7525635	7.0393066
13014161	ACC	0.4917755	1.8148041	8.55484
13014181	ACC	0.600708	1.8315582	9.530487
13014201	ACC	0.7168274	1.6759338	10.2044525
13014237	MAG	-4.988098	9.527588	-38.82599
13014238	GYR	-0.023529053	0.25473022	0.093811035
13014222	ACC	0.9502716	1.9117737	10.546814
13014242	ACC	1.1777191	1.7765045	10.98735
13014262	ACC	1.2124329	1.4784241	11.898346
13014282	ACC	0.9622345	1.5598297	12.141357
13014303	ACC	0.7706909	1.1109161	12.087494
13014337	MAG	-3.7902832	9.985352	-39.424133
13014339	GYR	-0.32330322	0.0990448	-0.182724
13014437	MAG	-3.779602	8.921814	-39.094543
13014323	ACC	1.4219208	0.53271484	11.91391
13014343	ACC	1.7654877	-0.1879425	12.01326
13014363	ACC	1.4961395	-0.8092499	13.647308
13014383	ACC	1.818161	-0.5877838	15.488449
13014403	ACC	1.2866516	0.013168335	14.809692
13014424	ACC	0.68569946	0.1879425	11.911514
13014440	GYR	0.25157166	0.09776306	-0.3399048
13014538	MAG	-1.2237549	10.464478	-39.27765
13014444	ACC	1.0196991	0.16041565	9.421539
13014464	ACC	0.80062866	0.0574646	8.484207
13014484	ACC	0.63064575	0.082595825	8.698502
13014505	ACC	0.44029236	0.3531494	8.743988
13014525	ACC	-0.032562256	0.6248779	7.782715
13014637	MAG	-3.3447266	10.131836	-40.016174
13014541	GYR	-0.0034484863	0.21643066	-0.2607727
13014545	ACC	-0.4096527	0.91937256	6.6155396
13014565	ACC	-0.5401306	1.0666199	5.9391785
13014585	ACC	-0.57125854	1.0426788	5.8805237
13014606	ACC	-0.44676208	1.0917664	5.773987
13014626	ACC	-0.17860413	1.1647797	5.663849
13014737	MAG	-2.7252197	9.234619	-39.097595
13014642	GYR	0.023666382	-0.2797699	-0.054107666
13014646	ACC	0.0524292	1.2880859	6.112747
13014666	ACC	0.30262756	1.2402039	7.756378
13014686	ACC	0.58036804	1.435318	9.652588
13014707	ACC	0.67852783	1.6448212	10.598297
13014727	ACC	0.22720337	1.8208008	11.035233
13014747	ACC	0.20326233	1.6208801	11.801376
13014743	GYR	0.14988708	-0.23097229	0.14393616
13014837	MAG	-4.3914795	10.444641	-38.998413
13014767	ACC	0.4414978	1.3395538	12.180862
13014787	ACC	1.5069122	0.8271942	12.980515
13014808	ACC	1.4243164	0.48362732	13.342056
13014828	ACC	0.22601318	0.7876892	12.92067
